-,sp,_
4290,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3499~4786),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1454,force_strike:59,skill_1:1292,skill_2:0,skill_3:0,team_buff:0,s1_poison:17,bleed:1466
3658,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3038~4086),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1245,force_strike:51,skill_1:1108,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1252
-,sp,k
4290,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3849~5264),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1454,force_strike:59,skill_1:1292,skill_2:0,skill_3:0,team_buff:0,s1_poison:17,bleed:1466
3658,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3341~4495),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1245,force_strike:51,skill_1:1108,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1252
-,sp,r
4705,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3713~5275),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1454,force_strike:59,skill_1:1486,skill_2:0,skill_3:0,team_buff:0,s1_poison:19,bleed:1685
4016,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3059~4503),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1246,force_strike:51,skill_1:1273,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1445
-,sp,kr
4705,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(4084~5803),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1454,force_strike:59,skill_1:1486,skill_2:0,skill_3:0,team_buff:0,s1_poison:19,bleed:1685
4016,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3365~4954),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1246,force_strike:51,skill_1:1273,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1445
-,sp,d
4612,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3547~5160),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1567,force_strike:64,skill_1:1395,skill_2:0,skill_3:0,team_buff:0,s1_poison:18,bleed:1565
3955,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3039~4428),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1201,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1348
-,sp,kd
4612,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3902~5677),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1567,force_strike:64,skill_1:1395,skill_2:0,skill_3:0,team_buff:0,s1_poison:18,bleed:1565
3955,_c_Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3343~4871),!<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1350,force_strike:55,skill_1:1201,skill_2:0,skill_3:0,team_buff:0,s1_poison:0,bleed:1348
-,sp,b
4303,Addis,4星,风,刀,2682,[Evening_of_Luxury+RR][Zephyr];dpsrange:(3357~4786),<hp70 & hp100 & 0 resist>,v534 against HMC; ,attack:1454,force_strike:59,skill_1:1292,skill_2:0,skill_3:0,team_buff:0,s1_poison:17,bleed:1478
